C=0.31622776601683794, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:05.920483
C=0.3981071705534972, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:06.076779
C=0.5011872336272722, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:06.217591
C=0.6309573444801932, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:06.415851
C=0.7943282347242815, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:06.571513
C=1.0, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:06.808469
C=1.2589254117941673, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:07.176163
C=1.5848931924611136, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:07.226765
C=1.9952623149688797, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:07.500708
C=2.51188643150958, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:07.810520
C=3.1622776601683795, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:07.996610
C=3.981071705534973, Train Accuracy: [0.9693430656934306, 0.9734904270986745, 0.9452449567723343, 0.9661266568483063, 0.9435600578871202, 0.9340974212034384, 0.9394812680115274, 0.8722222222222222, 0.8601398601398601, 0.8401639344262295, 0.8938953488372093, 0.9504373177842566, 0.9383070301291249, 0.9383070301291249, 0.9396551724137931, 0.9410071942446043, 0.9264069264069265, 0.9067796610169492, 0.9317851959361393, 0.9067796610169492, 0.9606986899563319, 0.9507246376811594, 0.973293768545994, 0.9234104046242775, 0.9076704545454546, 0.9852941176470589, 0.8543140028288543, 0.8296703296703297, 0.8118279569892473, 0.815114709851552, 0.8184281842818428, 0.8184281842818428, 0.9765739385065886, 0.9837997054491899, 0.927246790299572, 0.9629629629629629, 0.7861885790172642, 0.7882822902796272, 0.7882822902796272, 0.7925033467202142, 0.7967698519515478, 0.7810026385224275, 0.7789473684210526, 0.8065395095367848, 0.7810026385224275, 0.9239598278335724, 0.9213161659513591, 0.9108910891089109, 0.9239598278335724, 0.9721407624633431, 0.9533527696793003, 0.9505813953488372, 0.9809104258443465, 0.9808823529411764, 0.9780380673499268], Test Accuracy: [0.9910714285714286, 0.9749262536873157, 0.9909502262443439, 0.9690265486725663, 0.9819819819819819, 0.992412746585736, 0.9864253393665159, 0.9858712715855573, 0.9610591900311527, 0.9872, 0.922272047832586, 0.9731743666169895, 0.9924242424242424, 0.9924242424242424, 0.9909228441754917, 0.9894259818731118, 0.9698795180722891, 0.9922958397534669, 0.9640718562874252, 0.9922958397534669, 0.9850746268656716, 0.9850074962518741, 0.9619326500732065, 0.9624060150375939, 0.9800918836140888, 0.9911373707533235, 0.9292307692307692, 0.9602543720190779, 0.9853181076672104, 0.9805194805194806, 0.975767366720517, 0.975767366720517, 0.9925816023738873, 0.9882005899705014, 0.9923780487804879, 0.9545454545454546, 0.9801324503311258, 0.976897689768977, 0.976897689768977, 0.9704918032786886, 0.9641693811074918, 0.988313856427379, 0.9916247906197655, 0.9502407704654896, 0.988313856427379, 0.9757575757575757, 0.9787234042553191, 0.9907692307692307, 0.9757575757575757, 0.9837037037037037, 0.9761549925484352, 0.9790732436472347, 0.9896449704142012, 0.9852289512555391, 0.9925816023738873], Cost Time: 0 days 00:00:08.214334
